video_file,track_id,start_frame,end_frame,points_in_window,speed_mean,speed_std,speed_min,speed_max,speed_range,vertical_speed_mean,vertical_speed_std,vertical_speed_abs_mean,vertical_speed_abs_max,angle_change_mean,angle_change_std,angle_change_max,tilt_mean,tilt_std,tilt_max,bbox_area_mean,bbox_area_std,bbox_area_max,conf_mean,surface_ratio,middle_ratio,bottom_ratio,x_range,y_range,movement_area,label
feeding_response (1).mp4,224,820,860,20,4.254238225609479,9.056155758364755,0.0,35.4400902933387,35.4400902933387,0.45,4.563167759353145,2.1,14.0,59.72774395832848,60.311777157364524,180.0,37.86193450455911,3.5443731475056373,43.72696997994329,842.95,349.6187173193106,1932.0,0.516193300485611,0.0,1.0,0.0,52.0,24.5,1274.0,feeding_response
feeding_response (1).mp4,224,840,860,10,8.084541017988004,11.599146370680451,0.0,35.4400902933387,35.4400902933387,1.0,6.395310782127793,3.9,14.0,76.29898279894917,58.155411035574865,180.0,40.647609343744804,2.8620615527310083,43.72696997994329,816.4,491.28325841616055,1932.0,0.4099262207746506,0.0,1.0,0.0,50.5,24.0,1212.0,feeding_response
feeding_response (1).mp4,279,816,860,16,29.095742980613878,21.59970174345142,0.0,78.90659034580065,78.90659034580065,7.125,22.973150088744905,16.5,56.0,69.53970815444916,53.76262308041245,166.90222483484814,38.08918264195804,11.03200744050187,63.09220647345915,42414.8125,35681.70480830959,90405.0,0.567858912050724,0.5,0.5,0.0,123.0,158.0,19434.0,feeding_response
feeding_response (1).mp4,280,820,898,21,29.008677674578248,22.52002179122363,0.0,76.4738517403171,76.4738517403171,-7.357142857142857,17.030884310809093,11.833333333333334,54.0,36.009468404078746,39.444503553869325,125.91803042717125,35.949574392651016,13.040728065426345,58.07912378006683,14375.904761904761,11356.840849733158,42282.0,0.5967665726230258,0.0,0.6190476190476191,0.38095238095238093,274.5,188.0,51606.0,feeding_response
feeding_response (1).mp4,280,856,898,11,24.864325667722607,18.780232354027174,1.8027756377319946,67.00186564566691,65.19909000793491,-8.818181818181818,10.291816535641594,10.181818181818182,26.0,50.438678102569924,40.39188948681558,125.91803042717125,45.064290267253725,10.170180438460081,58.07912378006683,18547.18181818182,13950.327997565842,42282.0,0.6021485978906805,0.0,0.2727272727272727,0.7272727272727273,122.5,93.0,11392.5,feeding_response
feeding_response (1).mp4,283,828,890,30,14.080433988565343,9.213651756695272,0.0,40.70012284993744,40.70012284993744,0.7333333333333333,8.929103476211308,7.033333333333333,24.5,24.567871949990668,30.63358366725195,145.44562205652514,37.889172058184705,8.704479030256566,55.96338964632964,6189.5,1668.8751251466758,10152.0,0.712507763504982,1.0,0.0,0.0,326.0,115.5,37653.0,feeding_response
feeding_response (1).mp4,283,850,896,23,15.593468458531209,7.563229276239494,4.949747468305833,36.53080891521566,31.581061446909825,-1.065217391304348,8.463867380795705,7.717391304347826,18.5,15.440312727237414,14.77204520783195,53.37600547742667,39.89055531195992,10.708818667202253,55.96338964632964,7162.478260869565,1480.282078570198,10152.0,0.7009519520013229,1.0,0.0,0.0,285.5,100.0,28550.0,feeding_response
feeding_response (1).mp4,283,872,896,13,19.83544513287222,7.0654441471290665,8.06225774829855,36.53080891521566,28.46855116691711,-7.346153846153846,5.799153172213415,8.192307692307692,18.5,17.088722691462202,14.762294787365743,52.1250163489018,41.39869309662303,13.622461394050745,55.96338964632964,7877.461538461538,1492.979551376509,10152.0,0.7177753265087421,1.0,0.0,0.0,221.0,100.0,22100.0,feeding_response
feeding_response (1).mp4,289,852,896,14,34.587088511578784,19.704543196378072,0.0,71.48601261785413,71.48601261785413,-5.571428571428571,28.121456692899322,21.714285714285715,70.0,60.430882965899,60.11992161387135,176.3956895992658,42.394942348869996,12.490291421071197,68.34766852809109,14261.785714285714,8449.590431144083,31488.0,0.5752127000263759,0.0,0.5,0.5,170.5,142.5,24296.25,feeding_response
feeding_response (1).mp4,295,866,898,11,15.299473673777227,8.269259384004291,0.0,25.927784324928346,25.927784324928346,-4.136363636363637,10.77895868872421,9.136363636363637,20.0,77.23447003470083,52.695454485429295,157.16634582208246,44.09618650888793,4.68512856180321,51.40744028253317,73453.18181818182,6213.466296801456,86100.0,0.46176856756210327,0.0,1.0,0.0,64.0,46.0,2944.0,feeding_response
feeding_response (1).mp4,298,870,898,10,15.193369531763594,11.041355092164984,0.0,31.78049716414141,31.78049716414141,-7.05,10.574615832265494,8.25,29.0,44.15368781884057,52.870636506644736,153.434948822922,41.211232234067,10.882590552817442,56.62894799424711,19721.4,5519.038035744998,28496.0,0.6703980177640915,0.0,1.0,0.0,114.5,76.0,8702.0,feeding_response
feeding_response (2).mp4,1,0,58,30,0.859210981830923,0.6481433653401648,0.0,2.5,2.5,-0.03333333333333333,0.5617433182117573,0.3333333333333333,2.0,93.88550162540805,73.83016837253138,180.0,20.416354715794764,0.214090467415669,20.987141122342543,35201.566666666666,238.1899358821769,35685.0,0.43877218961715697,0.0,0.0,1.0,5.0,2.0,10.0,feeding_response
feeding_response (2).mp4,1,20,78,30,0.9285822761670628,0.6740931857355209,0.0,2.5,2.5,-0.016666666666666666,0.5698440332426252,0.35,2.0,88.22899650770024,71.61301994631786,180.0,20.361757757272194,0.19697002792424947,20.987141122342543,35160.5,253.5127544457412,35685.0,0.4244063049554825,0.0,0.0,1.0,5.0,2.0,10.0,feeding_response
feeding_response (2).mp4,1,40,100,30,0.8528053694491262,0.5680871428211864,0.0,2.23606797749979,2.23606797749979,-0.03333333333333333,0.4459696053419885,0.3,1.0,82.49999991950544,66.26432978401677,180.0,20.321356847702578,0.15133067351826893,20.535589747581046,35093.03333333333,293.3667196909394,35650.0,0.41921713948249817,0.0,0.0,1.0,4.0,1.5,6.0,feeding_response
feeding_response (2).mp4,1,60,120,30,0.7880328774929152,0.4785438161654961,0.0,2.0,2.0,0.016666666666666666,0.3760171390892826,0.25,1.0,96.34349484204493,64.42075399919516,180.0,20.332255012568506,0.1261518973147134,20.535589747581046,34908.76666666667,293.58595372092003,35650.0,0.40686358014742535,0.0,0.0,1.0,3.0,1.0,3.0,feeding_response
feeding_response (2).mp4,1,80,142,26,0.746816762144719,0.41597350221968327,0.0,1.5811388300841898,1.5811388300841898,0.0,0.45993310550389993,0.34615384615384615,1.0,109.66385398080362,61.89289090499795,180.0,20.33222663631956,0.12361048572700391,20.535589747581046,34836.5,303.59211629573497,35650.0,0.37740519184332627,0.0,0.0,1.0,3.0,1.0,3.0,feeding_response
feeding_response (2).mp4,1,102,142,16,0.6622964158355605,0.27746793971803335,0.0,1.118033988749895,1.118033988749895,0.03125,0.4496092053105675,0.34375,1.0,119.14126271880585,62.55965362115236,180.0,20.37872605396025,0.0863443411297557,20.535589747581046,34755.25,232.5439474593996,35305.0,0.35708474181592464,0.0,0.0,1.0,1.0,1.0,1.0,feeding_response
feeding_response (2).mp4,4,156,216,30,0.5269045263121755,0.4442652587719885,0.0,1.4142135623730951,1.4142135623730951,0.016666666666666666,0.39756201472921876,0.25,1.0,57.8855017059026,63.94946473733192,180.0,20.530323085467572,0.15171587661255154,20.760964873420896,35172.13333333333,277.90882597635425,35728.0,0.44143862227598823,0.0,0.0,1.0,2.5,1.5,3.75,feeding_response
feeding_response (2).mp4,4,178,238,30,0.5563033933538456,0.41696506793295024,0.0,1.4142135623730951,1.4142135623730951,-0.016666666666666666,0.41799787346614836,0.25,1.0,76.5,70.58754594642139,180.0,20.52876192679916,0.1501013561303919,20.760964873420896,35093.3,329.76124191097216,35728.0,0.4579436033964157,0.0,0.0,1.0,2.5,1.5,3.75,feeding_response
feeding_response (2).mp4,4,198,260,30,0.5091629412747425,0.3751707600979228,0.0,1.4142135623730951,1.4142135623730951,-0.05,0.3730504880933232,0.21666666666666667,1.0,69.0,69.04318457078644,180.0,20.380549172784203,0.1671304830390721,20.69908003535146,34961.4,360.2553353757119,35728.0,0.4404802719751994,0.0,0.0,1.0,2.0,1.5,3.0,feeding_response
feeding_response (2).mp4,4,218,296,30,0.5767949811518506,0.4190953149957295,0.0,1.5,1.5,0.0,0.408248290463863,0.23333333333333334,1.0,82.49999995975271,75.09067696348862,180.0,20.27490108512005,0.14839817604201508,20.494259715661038,34770.5,232.17260102489843,35420.0,0.41064673066139223,0.0,0.0,1.0,2.5,2.0,5.0,feeding_response
feeding_response (2).mp4,4,240,318,30,0.5876330068163986,0.40375832206067497,0.0,1.5,1.5,0.016666666666666666,0.39756201472921876,0.25,1.0,80.99999995975273,73.3396987275814,180.0,20.25799343366147,0.13141137478674864,20.494259715661038,34822.46666666667,247.95157233262753,35420.0,0.38970487415790556,0.0,0.0,1.0,2.5,1.5,3.75,feeding_response
feeding_response (2).mp4,4,262,342,30,0.7622327761356175,0.4211110641124533,0.0,1.5811388300841898,1.5811388300841898,0.016666666666666666,0.5398044913567216,0.4166666666666667,1.0,105.88550150466622,72.11082499786329,180.0,20.33710135732058,0.16182344845687746,20.637546984687816,34940.3,281.44190045786246,35728.0,0.38884334365526835,0.0,0.0,1.0,2.5,2.0,5.0,feeding_response
feeding_response (2).mp4,4,298,366,30,0.7336531654336366,0.4416858229358719,0.0,2.0,2.0,-0.016666666666666666,0.45613107278013365,0.31666666666666665,1.0,100.77100325081611,71.24205706792716,180.0,20.415260540706434,0.11233653051019415,20.637546984687816,34896.933333333334,302.42772506648413,35728.0,0.38206383883953093,0.0,0.0,1.0,3.0,1.5,4.5,feeding_response
feeding_response (2).mp4,4,320,402,30,0.8571138463128631,0.5231531207897959,0.0,2.0,2.0,-0.016666666666666666,0.43748015828022296,0.2833333333333333,1.0,107.99999983901088,70.9339547300532,180.0,20.365150829750956,0.21184295777661236,20.637546984687816,34869.333333333336,372.5107902986018,35728.0,0.3703642984231313,0.0,0.0,1.0,6.0,1.5,9.0,feeding_response
feeding_response (2).mp4,4,346,426,25,0.8907326211449111,0.5353460540886765,0.0,2.0,2.0,-0.02,0.2638181191654584,0.14,0.5,92.53739795291688,68.86810810226415,180.0,20.27276512430081,0.22909992612707553,20.61818812310449,34817.88,349.88893323453374,35595.0,0.3497714829444885,0.0,0.0,1.0,6.0,0.5,3.0,feeding_response
feeding_response (2).mp4,4,368,426,15,1.0040805831624156,0.5245526816722578,0.5,2.0,1.5,-0.03333333333333333,0.2867441755680875,0.16666666666666666,0.5,98.4579931763896,69.47546371503954,180.0,20.15385345194866,0.21722969940739414,20.432828679398686,34918.2,370.29415334298756,35595.0,0.3500707646210988,0.0,0.0,1.0,5.5,0.5,2.75,feeding_response
feeding_response (2).mp4,9,440,468,11,1.59825047436468,1.7490659749790571,0.0,6.519202405202649,6.519202405202649,0.0,0.21320071635561044,0.09090909090909091,0.5,96.50591374337073,88.17981520288633,180.0,19.81270052254134,0.24370532691219263,20.19059162454046,35619.27272727273,502.4387960753557,37050.0,0.3595673848282207,0.0,0.0,1.0,7.5,0.5,3.75,feeding_response
feeding_response (2).mp4,0,0,58,30,10.76815784953806,7.734453860967297,0.0,37.26258176777342,37.26258176777342,2.3,6.428582010573302,4.933333333333334,22.0,72.62715773708936,54.1739508254485,178.95837332398983,46.599300925315376,10.58216643952256,62.91644913563134,23729.366666666665,5828.640953563322,36735.0,0.8388009389241536,0.2,0.8,0.0,99.0,84.0,8316.0,feeding_response
feeding_response (2).mp4,0,20,80,30,10.47518963690505,8.35037336915005,0.7071067811865476,41.608292442733095,40.90118566154655,2.95,6.08598115891486,5.083333333333333,22.0,79.34830333761924,45.94196642785056,153.58299960326636,49.27960565199844,7.940221753606342,62.91644913563134,26246.966666666667,8189.655941016217,46774.0,0.8139713307221731,0.5333333333333333,0.4666666666666667,0.0,66.0,107.0,7062.0,feeding_response
feeding_response (2).mp4,0,40,100,30,11.518561253249686,9.183649237737777,0.7071067811865476,41.608292442733095,40.90118566154655,2.066666666666667,4.836895239257881,4.3,12.5,82.17016876434097,53.073558911499894,178.2250134986053,46.33464225909209,5.795959030632747,57.59133490824316,31677.6,6775.9437404197315,46774.0,0.7680853615204494,0.8666666666666667,0.13333333333333333,0.0,75.0,65.0,4875.0,feeding_response
feeding_response (2).mp4,0,60,120,30,13.519469577762411,9.929280386947656,0.7071067811865476,41.608292442733095,40.90118566154655,0.35,5.900776785023025,4.85,14.5,93.87119233750688,52.17690538972616,178.2250134986053,44.22656356339281,4.414528035760116,52.2714455505811,32629.933333333334,6605.556504102353,46774.0,0.6986699869235357,1.0,0.0,0.0,75.5,26.5,2000.75,feeding_response
feeding_response (2).mp4,0,82,140,30,13.447548162359743,7.545204774403526,1.0,27.004629232781554,26.004629232781554,-0.21666666666666667,6.432577675827596,5.35,14.5,101.69155715798595,56.7382488420333,178.45184230102203,44.88734423331507,3.2351273911869316,51.29812436762975,30064.0,6054.9097213198265,41800.0,0.661239265402158,1.0,0.0,0.0,81.0,24.5,1984.5,feeding_response
feeding_response (2).mp4,0,102,166,30,13.3720823890666,8.231286609436074,1.0,30.103986446980738,29.103986446980738,0.1,6.454197600528409,5.266666666666667,14.5,114.40065232239296,56.430018341347306,178.45184230102203,43.631174787147515,4.51654967151169,51.29812436762975,29429.733333333334,6234.831336576441,45696.0,0.6666445116202037,1.0,0.0,0.0,57.0,30.5,1738.5,feeding_response
feeding_response (2).mp4,0,122,188,30,12.658954054533734,7.376260270525791,1.5811388300841898,30.103986446980738,28.52284761689655,0.13333333333333333,6.465206020606682,5.133333333333334,14.0,104.7731343862786,60.15555683437299,178.45184230102203,43.25005819484671,4.256491269851963,50.40379136024971,29869.7,5518.370189044346,45696.0,0.6869873424371084,1.0,0.0,0.0,56.0,24.0,1344.0,feeding_response
feeding_response (2).mp4,0,142,212,30,13.527141827871741,8.798187349409503,1.5811388300841898,30.103986446980738,28.52284761689655,0.1,6.551590137770626,5.3,14.0,105.14936036197524,55.66771027604036,176.2686030008395,42.49688922452544,4.845280144620693,51.10803831818263,30666.2,5809.530654593938,45696.0,0.7132199317216873,1.0,0.0,0.0,61.5,24.0,1476.0,feeding_response
feeding_response (2).mp4,0,170,232,30,14.467009537469274,11.18729793304769,2.8284271247461903,40.87175063537161,38.04332351062542,-0.15,6.440949722931652,5.15,14.0,100.42846012535644,53.80957393521927,178.71790767447166,41.42850022908722,4.825773182110893,51.10803831818263,34271.73333333333,8288.393840921304,52689.0,0.7552179763714473,1.0,0.0,0.0,49.0,24.0,1176.0,feeding_response
feeding_response (2).mp4,0,190,252,30,15.70102203180428,12.639669318859962,2.8284271247461903,45.0111097397076,42.18268261496141,-0.2,7.184010022264724,5.233333333333333,23.5,100.87247223743401,53.02680045882171,178.71790767447166,39.956646612715126,4.218620905372336,51.10803831818263,40457.433333333334,10366.723377176073,62068.0,0.7743817309538523,1.0,0.0,0.0,100.5,43.0,4321.5,feeding_response
feeding_response (2).mp4,0,214,272,30,13.918058855901451,12.032080909676287,2.8284271247461903,45.0111097397076,42.18268261496141,0.36666666666666664,6.55862451704285,4.333333333333333,23.5,93.5499715990423,56.05036342948533,178.71790767447166,39.70823556970199,3.5856302645472558,46.21151263179055,40042.666666666664,10708.617303627745,62068.0,0.7995121647914251,1.0,0.0,0.0,97.0,43.5,4219.5,feeding_response
feeding_response (2).mp4,0,234,292,30,11.691990051998575,8.63504691884376,2.1213203435596424,45.0111097397076,42.889789396147954,0.31666666666666665,6.5580527258901755,4.383333333333334,23.5,85.95569054636161,51.931262477909236,171.8967718368906,39.243908805447305,3.6916926553813867,45.76902468257804,38457.46666666667,10457.894127510675,62068.0,0.7464604924122492,1.0,0.0,0.0,111.5,48.0,5352.0,feeding_response
feeding_response (2).mp4,0,254,312,30,9.66266920261405,6.246958503745693,2.1213203435596424,28.0,25.878679656440358,0.65,5.349688464449745,3.9166666666666665,17.0,90.07240904252014,49.41225698515724,171.8967718368906,37.759444979754804,4.102863877418822,45.76902468257804,34048.1,6998.5681599881555,47872.0,0.7796214699745179,1.0,0.0,0.0,95.5,25.0,2387.5,feeding_response
feeding_response (2).mp4,0,274,332,30,8.6483259806434,6.197966688024524,1.5,28.0,26.5,-0.31666666666666665,5.002471611335962,3.683333333333333,17.0,84.31774753071532,51.865366099118795,175.94831616217166,37.362559386921426,3.511596771247438,43.82400546998207,35260.7,5770.650235747557,47872.0,0.7848124623298645,1.0,0.0,0.0,80.0,19.0,1520.0,feeding_response
feeding_response (2).mp4,0,294,352,30,9.9693479012594,8.679214773833028,1.5,36.124783736376884,34.624783736376884,0.016666666666666666,5.653145633676489,4.25,17.0,81.9824880035447,50.92110084646546,179.84700762793517,36.32287121934125,5.110789607125206,43.82400546998207,32254.733333333334,5701.056843155389,43605.0,0.836143950621287,1.0,0.0,0.0,55.5,28.5,1581.75,feeding_response
feeding_response (2).mp4,0,314,372,30,10.730966579272026,8.20597483186571,1.5,36.124783736376884,34.624783736376884,-0.9,5.602677931132575,4.733333333333333,14.0,71.04563110694427,54.47252899189099,179.84700762793517,33.72526627383572,6.414076251810716,42.39047005102924,29556.0,5557.963002155856,43416.0,0.8250739951928456,1.0,0.0,0.0,118.0,37.0,4366.0,feeding_response
feeding_response (2).mp4,0,334,392,30,11.388724538098513,8.213624051658284,1.5811388300841898,36.124783736376884,34.54364490629269,-1.5166666666666666,5.611718888975898,5.05,14.0,75.94961991578579,51.790171384607106,179.84700762793517,31.419855016115783,5.070392262944249,42.39047005102924,24883.7,6648.940061643912,43416.0,0.7801631371180217,0.8666666666666667,0.13333333333333333,0.0,152.5,69.0,10522.5,feeding_response
feeding_response (2).mp4,0,354,412,30,13.66771681034109,10.859412991762163,1.5811388300841898,47.40516849458506,45.82402966450087,-1.3666666666666667,6.8834745748220945,5.833333333333333,21.0,87.71691769094676,55.46493457140911,179.21908035695066,33.04827974456281,5.443430471171307,45.37694047959714,23483.933333333334,5481.246080550986,32996.0,0.6967033227284749,0.8,0.2,0.0,118.0,58.5,6903.0,feeding_response
